sensor_id,reading_type,date,hours_covered,missing_hours
sensor_002,soil_moisture,2023-06-01,19,5
sensor_003,humidity,2023-06-01,19,5
sensor_003,light,2023-06-01,19,5
sensor_001,battery,2023-06-01,19,5
sensor_002,light,2023-06-04,5,19
sensor_001,humidity,2023-06-01,19,5
sensor_002,humidity,2023-06-01,19,5
sensor_002,temperature,2023-06-01,19,5
sensor_002,battery,2023-06-04,5,19
sensor_2,temperature,2025-06-05,3,21
sensor_001,light,2023-06-04,5,19
sensor_001,light,2023-06-01,19,5
sensor_002,battery,2023-06-01,19,5
sensor_001,humidity,2023-06-04,5,19
sensor_2,humidity,2025-06-05,2,22
sensor_002,temperature,2023-06-04,5,19
sensor_002,humidity,2023-06-04,5,19
sensor_003,soil_moisture,2023-06-01,19,5
sensor_003,battery,2023-06-01,19,5
sensor_003,temperature,2023-06-01,19,5
sensor_001,soil_moisture,2023-06-01,19,5
sensor_5,temperature,2025-06-05,3,21
sensor_3,humidity,2025-06-05,2,22
sensor_1,humidity,2025-06-05,2,22
sensor_5,humidity,2025-06-05,3,21
sensor_001,temperature,2023-06-04,5,19
sensor_003,temperature,2023-06-04,5,19
sensor_003,battery,2023-06-04,5,19
sensor_003,soil_moisture,2023-06-04,5,19
sensor_001,soil_moisture,2023-06-04,5,19
sensor_002,light,2023-06-01,19,5
sensor_002,soil_moisture,2023-06-04,5,19
sensor_003,light,2023-06-04,5,19
sensor_1,temperature,2025-06-05,2,22
sensor_001,battery,2023-06-04,5,19
sensor_003,humidity,2023-06-04,5,19
sensor_4,humidity,2025-06-05,1,23
sensor_001,temperature,2023-06-01,19,5
sensor_4,temperature,2025-06-05,3,21
